-0.156738,1.003418,0.220947
-0.131836,0.981689,0.248291
-0.124512,0.949219,0.319824
-0.288086,1.03418,0.346191
-0.217285,1.050537,0.328369
-0.180664,0.968262,0.361084
-0.244385,0.960449,0.320068
-0.237305,0.964844,0.353027
-0.18457,0.861084,0.358398
-0.215576,0.87793,0.27832
-0.186768,0.891357,0.313721
-0.156738,0.89502,0.34082
-0.143555,0.900879,0.282715
-0.11499,0.915039,0.288574
-0.160889,0.915039,0.261963
-0.198242,0.993408,0.218994
-0.254639,1.019043,0.192139
-0.345215,1.050293,0.22876
-0.383545,1.083252,0.260498
-0.382812,1.055664,0.237793
-0.392822,0.937988,0.20166
-0.389404,1.075928,0.167725
-0.43457,1.04834,0.241455
-0.310303,0.928955,0.177734
-0.281494,1.007568,0.207275
-0.332275,1.120117,0.19165
-0.187988,1.020752,-0.029297
-0.083008,0.94165,-0.037842
-0.257324,1.198486,-0.044434
-0.177002,1.176514,-0.212646
-0.024414,0.919678,-0.078613
-0.243164,1.081543,-0.051758
-0.090088,1.072266,-0.108398
-0.087402,0.988525,-0.023682
-0.137939,0.990723,-0.007568
-0.082031,0.973389,0.014404
-0.123291,0.931641,0.100098
-0.048828,0.886963,0.08374
-0.099854,0.945312,0.10791
-0.078369,0.975098,0.135742
-0.08667,0.952637,0.132812
-0.101318,1.003174,0.159912
-0.079834,0.965576,0.206543
-0.076904,0.924316,0.234863
-0.067383,0.918213,0.266602
-0.082031,0.952637,0.310547
-0.106445,0.962646,0.310303
-0.085938,0.898926,0.295166
-0.096436,0.923096,0.320801
-0.100098,0.889893,0.325684
-0.111572,0.9104,0.350586
-0.100342,0.900146,0.329346
-0.118164,0.898682,0.3396
-0.132568,0.939209,0.340332
-0.09668,0.904541,0.281494
-0.160156,0.983398,0.300293
-0.124023,0.9375,0.291748
-0.113281,0.919434,0.22876
-0.15332,1.021729,0.266602
-0.108154,0.937744,0.231201
-0.130859,0.968262,0.219238
-0.122559,1.027344,0.269287
-0.075928,0.939453,0.261719
-0.073975,0.981934,0.255859
-0.061768,0.987793,0.266846
-0.047363,0.971191,0.25708
-0.072998,1.031006,0.30542
-0.043457,1.030029,0.299561
-0.0271,0.942383,0.299316
-0.07959,1.02124,0.348633
-0.048584,0.950684,0.359375
-0.007812,0.823975,0.296875
-0.087402,1.003906,0.369629
-0.023926,0.958984,0.365234
0.029053,0.854248,0.352783
-0.080322,0.902832,0.427979
-0.070557,0.867432,0.418945
-0.013428,0.86377,0.43042
-0.098877,0.868164,0.447021
-0.117188,0.947754,0.444336
-0.101318,0.924561,0.436768
-0.15332,0.886963,0.523193
-0.170654,0.848877,0.531738
-0.124512,0.845947,0.471191
-0.111572,0.898926,0.452881
-0.195068,0.845215,0.469727
-0.133789,0.905762,0.44165
-0.147949,1.040771,0.426025
-0.196777,0.97583,0.473633
-0.132324,0.923584,0.437744
-0.200439,0.938477,0.469727
-0.216309,0.873779,0.480957
-0.280518,0.84668,0.524902
-0.238525,0.799805,0.512207
-0.27417,0.850342,0.477539
-0.253662,0.979736,0.468262
-0.263184,0.837158,0.423096
-0.26709,0.851562,0.452393
-0.264893,0.993896,0.473633
-0.214111,0.874512,0.343018
-0.200439,1.003906,0.299805
-0.277344,1.327148,0.344238
-0.272461,0.869141,0.271973
-0.105225,0.739258,0.281982
-0.229004,1.006348,0.324951
-0.187256,0.95459,0.253418
-0.099609,0.935791,0.218262
-0.088379,1.056396,0.180664
-0.10791,1.087402,0.110352
-0.100098,0.987061,0.106934
-0.094482,0.979004,0.109619
-0.115479,0.980225,0.12915
-0.123535,0.967529,0.166992
-0.085938,0.932617,0.186768
-0.100098,0.925293,0.233398
-0.060791,0.977051,0.272461
-0.08252,0.923584,0.266602
-0.064453,0.963135,0.340576
-0.03833,0.884277,0.323486
-0.05127,0.898193,0.315918
-0.034668,0.921875,0.305176
-0.034912,0.875488,0.294922
-0.056152,0.946777,0.3479
-0.031494,0.959961,0.357666
-0.033936,0.90332,0.36084
-0.052246,0.984375,0.363037
-0.039795,0.946045,0.328857
-0.057861,0.941406,0.315186
-0.038574,0.970459,0.274902
-0.050537,0.944824,0.316406
-0.049561,0.897217,0.29541
-0.046875,0.962158,0.318604
-0.050781,0.963867,0.379883
-0.053711,0.918213,0.398926
-0.04541,0.92334,0.391846
-0.07251,0.918945,0.431885
-0.060303,0.922363,0.45752
-0.071045,0.903809,0.441895
-0.048584,0.91333,0.424072
-0.057617,0.905273,0.382812
-0.047119,0.871582,0.334229
0.007324,0.877686,0.215088
-0.053955,0.924072,0.220459
-0.058594,0.956299,0.269043
-0.011963,0.99707,0.283936
-0.067383,0.955322,0.275879
-0.071533,1.0625,0.274658
-0.043945,1.049805,0.306396
-0.088623,0.974121,0.323975
-0.084961,0.997559,0.280518
-0.082764,0.963135,0.291992
-0.105469,0.962158,0.315674
-0.107178,0.898682,0.302002
-0.067383,0.846924,0.278564
-0.089111,0.822998,0.313965
-0.199951,0.879395,0.385254
-0.221191,0.805908,0.427979
-0.197266,0.862793,0.425781
-0.198242,1.027344,0.524658
-0.220947,0.932617,0.530029
-0.25,0.960938,0.532959
-0.230713,0.949951,0.568359
-0.215332,0.901123,0.587402
-0.133789,0.830078,0.540283
-0.198242,0.7771,0.518799
-0.174805,0.872803,0.457764
-0.223877,0.849365,0.437988
-0.240967,0.732422,0.52832
-0.181152,0.781738,0.513916
-0.126465,0.744385,0.354736
-0.259277,1.011963,0.366699
-0.310791,1.256836,0.366455
-0.220459,0.820557,0.232422
-0.153076,1.063721,0.32251
-0.321533,1.256592,0.277588
-0.23584,1.071777,0.068359
-0.160889,0.939697,0.098389
-0.226318,1.116455,0.111084
-0.230713,1.068604,0.023926
-0.098389,0.924072,-0.032227
-0.163574,0.938965,-0.010986
-0.177002,0.987549,-0.004639
-0.123779,0.97583,-0.014648
-0.116943,0.922852,-0.025635
-0.145752,0.989746,-0.01709
-0.11377,0.962891,0.007568
-0.139648,0.897461,0.081055
-0.110352,0.887451,0.122314
-0.099121,0.910156,0.142578
-0.105713,0.954834,0.125977
-0.120361,1.008301,0.180908
-0.115723,1.028564,0.156982
-0.103271,1.009277,0.171631
-0.111084,1,0.197021
-0.094482,1.002686,0.20874
-0.081299,0.982178,0.20166
-0.10498,1.010498,0.227539
-0.103516,0.990479,0.221436
-0.084473,0.980469,0.188477
-0.082764,0.970459,0.134766
-0.089111,0.959961,0.168701
-0.097412,1.009277,0.191895
-0.065674,0.969727,0.20752
-0.109375,0.939941,0.27832
-0.087158,0.960205,0.314697
-0.10791,0.923828,0.333008
-0.111816,0.906494,0.315918
-0.128906,0.942139,0.345215
-0.119629,0.962891,0.355957
-0.0896,0.986572,0.372314
-0.094727,0.931641,0.315186
-0.12915,0.91626,0.29541
-0.124512,0.940918,0.285889
-0.108643,0.94165,0.216797
-0.133789,0.967529,0.231201
-0.084473,0.984619,0.243896
-0.130371,0.964355,0.284424
-0.096436,0.963135,0.295166
-0.095459,0.938232,0.283203
-0.100342,0.899414,0.322021
-0.088623,0.959717,0.312744
-0.0979,0.973877,0.302979
-0.079346,0.912598,0.331543
-0.035156,0.94458,0.324707
-0.134521,0.966797,0.354492
-0.09375,0.958496,0.375977
-0.058594,0.943115,0.370117
-0.08374,0.970215,0.390625
-0.060791,0.970459,0.341553
-0.084229,0.94458,0.334961
-0.098633,0.96875,0.331055
-0.141602,0.971924,0.300781
-0.220459,0.946777,0.302246
-0.181396,0.907715,0.274902
-0.274902,0.909668,0.284912
-0.311279,0.956299,0.341553
-0.287842,0.940674,0.343994
-0.292236,0.927002,0.343018
-0.275879,0.932617,0.368408
-0.264893,0.855713,0.369873
-0.228027,0.820557,0.379639
-0.251953,0.804932,0.388184
-0.294922,0.871094,0.422119
-0.326904,0.942383,0.442627
-0.335449,0.915039,0.428711
-0.325928,0.912842,0.397461
-0.334717,0.969971,0.391602
-0.348877,1.035645,0.415771
-0.284912,0.90918,0.345703
-0.230225,0.828613,0.269287
-0.26001,1.011475,0.24292
-0.263428,1.132568,0.296631
-0.14502,0.874268,0.094727
-0.056396,0.949219,0.057129
-0.178223,1.160645,0.110107
-0.167725,0.971191,0.024902
-0.158203,0.896484,-0.000977
-0.16748,0.958008,-0.039062
-0.177246,1.031738,-0.054199
-0.17334,1.018555,-0.044678
-0.138916,1.033447,-0.080078
-0.121826,1.008301,-0.065186
-0.104248,1.013672,-0.015625
-0.094727,0.963135,-0.028076
-0.093262,0.995361,-0.000977
-0.084229,1.031494,0.009766
-0.07373,0.993896,0.016113
-0.085205,1.018555,0.042236
-0.050049,0.960938,0.045654
-0.095459,1.010986,0.064697
-0.067383,0.974854,0.067871
-0.068604,0.93457,0.063721
-0.046143,0.9646,0.060547
0.01001,0.935791,0.015869
-0.050049,1.006836,0.01416
-0.132812,0.966309,0.036865
-0.114502,0.988525,0.0896
-0.06665,1.030518,0.080078
-0.054199,0.931396,0.094971
-0.070312,0.99585,0.125
-0.043457,1.018066,0.115967
-0.08252,1.024902,0.141602
-0.027344,1.062744,0.092041
-0.080566,1.063232,0.12085
-0.078369,1.015625,0.109131
-0.070068,1.042969,0.114258
-0.053223,1.018311,0.125244
-0.035645,0.978027,0.157227
-0.047363,1.007324,0.197998
-0.004639,1.003174,0.217285
-0.051025,0.894043,0.247559
0.019287,0.947266,0.249023
0.074707,0.91333,0.258301
-0.054443,0.907471,0.304199
-0.011475,0.927979,0.308105
-0.055908,0.925537,0.320557
-0.128418,0.935059,0.338379
-0.149414,0.98584,0.368652
-0.105225,0.952637,0.357178
-0.135254,0.974365,0.364258
-0.203125,0.95459,0.379639
-0.199951,0.929932,0.412109
-0.165527,0.885498,0.365967
-0.135986,0.937744,0.32959
-0.157227,0.949951,0.320801
-0.152832,0.957275,0.319824
-0.186768,0.945801,0.320068
-0.209961,0.997314,0.316162
-0.248535,1.039307,0.320068
-0.276123,1.016357,0.316895
-0.291016,1.016113,0.348145
-0.301025,0.997803,0.389893
-0.281006,0.890625,0.427246
-0.265869,0.85083,0.422852
-0.243164,0.871582,0.393066
-0.148193,0.779053,0.27002
-0.233887,1.00708,0.315918
-0.248047,1.072266,0.303223
-0.125732,0.877197,0.21875
-0.223389,1.099854,0.267822
-0.258301,1.063232,0.299561
-0.149658,0.875732,0.213379
-0.217773,0.990234,0.25708
-0.215576,1.026367,0.249756
-0.145996,0.937988,0.223633
-0.089111,0.886719,0.215332
-0.10498,0.964355,0.200684
-0.069092,0.95874,0.190186
-0.053955,0.954346,0.189209
-0.041016,0.961426,0.167969
-0.071045,0.975342,0.171875
-0.065186,0.959961,0.186279
-0.063721,0.974121,0.206299
-0.077881,1.012695,0.229248
-0.076904,0.995117,0.250244
-0.061768,0.977051,0.238281
-0.068115,0.985352,0.251221
-0.088623,0.987061,0.257812
-0.079102,0.991455,0.2771
-0.091064,0.992676,0.290039
-0.091309,0.974854,0.303223
-0.115234,0.959961,0.313721
-0.105469,0.929199,0.280029
-0.122559,0.922852,0.24585
-0.122559,0.941895,0.240967
-0.11792,0.976807,0.211914
-0.122314,0.975586,0.197998
-0.111084,0.955322,0.194336
-0.114502,0.976807,0.179443
-0.085449,0.996338,0.194092
-0.099121,0.988525,0.179932
-0.094238,0.996094,0.162842
-0.119141,1.011963,0.186035
-0.103271,0.979492,0.140381
-0.105957,1.060059,0.179199
-0.067383,1.090088,0.182373
-0.084229,0.94043,0.230225
-0.043213,1.048096,0.268066
-0.042969,0.974609,0.282715
-0.075928,0.926514,0.34375
-0.04834,0.910156,0.341553
-0.067139,0.918457,0.385498
-0.087402,0.905518,0.419189
-0.099365,0.948242,0.410889
-0.132812,0.956299,0.439453
-0.099609,0.939941,0.395752
-0.160889,0.990479,0.416016
-0.165527,0.963867,0.36084
-0.180664,0.964355,0.33374
-0.207764,0.930908,0.324951
-0.223877,0.897949,0.318115
-0.220215,0.832764,0.326416
-0.28833,0.854492,0.349854
-0.287842,0.864746,0.393311
-0.245117,0.826416,0.391602
-0.252197,0.870361,0.346436
-0.263916,0.94043,0.308594
-0.270996,0.967285,0.292969
-0.28418,0.907227,0.322754
-0.30542,0.823975,0.344971
-0.346436,0.806885,0.383789
-0.313232,0.800781,0.399658
-0.312744,0.876221,0.369385
-0.311523,0.919678,0.339355
-0.291748,0.903076,0.333984
-0.23584,0.901367,0.310303
-0.221191,1.031982,0.324463
-0.145752,0.996826,0.247314
-0.119385,1.007324,0.214844
-0.143311,1.041992,0.199463
-0.147461,1.040771,0.123535
-0.098877,1.001709,0.089355
-0.173584,1.033203,0.115479
-0.179932,1.044922,0.07373
-0.129395,0.963135,0.051025
-0.168701,0.99292,0.064697
-0.125488,1.027588,-0.00415
-0.140381,1.02417,-0.017578
-0.157959,1.007812,-0.029541
-0.161621,1.028564,-0.025879
-0.143555,0.973633,-0.017334
-0.165039,0.976074,0.016113
-0.128418,0.984131,0.035645
-0.111572,0.930176,0.035156
-0.119873,0.992676,0.06958
-0.095459,0.980957,0.089844
-0.095947,0.979492,0.10376
-0.095947,0.957764,0.110596
-0.073975,0.977295,0.128906
-0.069824,0.976807,0.144043
-0.058105,0.985107,0.154541
-0.059082,1.024658,0.199463
-0.050537,0.979736,0.193848
-0.044678,0.983154,0.174805
-0.046143,0.994873,0.210938
-0.02124,0.928467,0.15625
-0.068359,0.983398,0.186279
-0.050293,1.008789,0.212646
-0.023926,0.948242,0.164551
-0.047852,0.973145,0.161865
-0.049072,0.97583,0.164307
-0.055908,0.971191,0.152832
-0.032715,1.007324,0.148682
-0.039795,0.982178,0.129395
-0.059326,1.013428,0.141357
-0.035645,1.018799,0.160156
-0.024414,0.971924,0.127686
-0.091797,1.009521,0.158691
-0.024902,1.009766,0.160889
-0.021729,0.996338,0.126709
-0.071533,1.039307,0.162109
-0.026855,0.996094,0.179932
0.029297,0.945312,0.166748
-0.077881,0.994385,0.210938
-0.04834,0.984863,0.20166
-0.079834,0.9729,0.23999
-0.109375,0.97876,0.231445
-0.115723,0.980469,0.216309
-0.155273,1.008057,0.236084
-0.164551,1.034912,0.251953
-0.153809,0.979004,0.224609
-0.198242,0.98877,0.195312
-0.22168,1.005859,0.19458
-0.263184,0.997803,0.190674
-0.234619,0.998291,0.198242
-0.260254,0.928467,0.191406
-0.249023,0.978516,0.192871
-0.288574,0.98291,0.196777
-0.28125,0.966553,0.213379
-0.289062,0.917236,0.190186
-0.3125,0.978271,0.134033
-0.327881,0.993164,0.142578
-0.335938,0.934814,0.131592
-0.343506,0.910156,0.088623
-0.346436,0.916748,0.087891
-0.347412,0.916748,0.068115
-0.289551,0.90332,0.001221
-0.317383,0.955811,-0.063232
-0.341064,1.032471,-0.062744
-0.325439,0.934082,-0.032959
-0.318848,0.952148,-0.014893
-0.325439,0.939941,0.001465
-0.308594,0.959229,0.033691
-0.30127,0.95874,0.032227
-0.295654,0.958008,0.031006
